eta,k,c,p
0,1,out,1
0,1,out,2
0,1,out,3
0,1,out,4
0.8564137795731772,2,BB,1
0.9850902128744718,2,BB,2
-0.19666084188451333,2,BB,3
0.08898567161219154,2,BB,4
0.6698701923714336,3,HBP,1
0.6205712160033188,3,HBP,2
0.280217895336999,3,HBP,3
0.010968014510256774,3,HBP,4
0.3220371846860874,4,1B,1
0.9633037473778526,4,1B,2
-0.009877440863725585,4,1B,3
0.028289311714628118,4,1B,4
0.7010286013389383,5,2B,1
1.2461859851852586,5,2B,2
-0.023757324668266248,5,2B,3
0.010618243481260356,5,2B,4
0.3164469451278279,6,3B,1
1.8025903587690788,6,3B,2
-0.34907395813242714,6,3B,3
0.26046251306932217,6,3B,4
1.5190038191445525,7,HR,1
1.6563158948749959,7,HR,2
-0.09166771260740364,7,HR,3
-0.010651240467486275,7,HR,4
